,cell_line_name,compound_name,2D_3D,dosage,time,2
2,EFM192A,DMSO,-0-,-0-,24hr,0.672746440557524
3,EFM192A,DMSO,-0-,-0-,24hr,0.5553406385528233
4,EFM192A,DMSO,-0-,-0-,24hr,0.8809103270112287
5,EFM192A,DMSO,-0-,-0-,24hr,0.9992389851043916
6,EFM192A,DMSO,-0-,-0-,24hr,0.7809781117169556
7,EFM192A,DMSO,-0-,-0-,24hr,0.7600074464120238
8,EFM192A,TAMOXIFEN,-0-,-0-,24hr,0.8390128313176263
9,EFM192A,TAMOXIFEN,-0-,-0-,24hr,1.008151994410605
10,EFM192A,TAMOXIFEN,-0-,-0-,24hr,1.1267668783334113
11,EFM192A,TAMOXIFEN,-0-,-0-,24hr,0.4998394086016561
12,EFM192A,TAMOXIFEN,-0-,-0-,24hr,0.3266110728382583
13,EFM192A,FULVESTRANT,-0-,-0-,24hr,1.1913482965074276
14,EFM192A,FULVESTRANT,-0-,-0-,24hr,0.9705413744285588
15,EFM192A,FULVESTRANT,-0-,-0-,24hr,1.0645184210743037
16,EFM192A,FULVESTRANT,-0-,-0-,24hr,0.9620262479651986
17,EFM192A,FULVESTRANT,-0-,-0-,24hr,0.9235461827471462
18,EFM192A,FULVESTRANT,-0-,-0-,24hr,0.9565568535287012
19,EFM192A,MK2206,-0-,-0-,24hr,-1.5915948656576966
20,EFM192A,MK2206,-0-,-0-,24hr,-1.9573035518005677
21,EFM192A,MK2206,-0-,-0-,24hr,-1.155816159596459
22,EFM192A,MK2206,-0-,-0-,24hr,-1.2389625383196747
23,EFM192A,MK2206,-0-,-0-,24hr,-1.2517458787739297
24,EFM192A,MK2206,-0-,-0-,24hr,-1.3288903282105442
25,EFM192A,PICTILISIB,-0-,-0-,24hr,-0.9063995661581138
26,EFM192A,PICTILISIB,-0-,-0-,24hr,-1.0183904735085714
27,EFM192A,PICTILISIB,-0-,-0-,24hr,-1.036214824701954
28,EFM192A,PICTILISIB,-0-,-0-,24hr,-1.087703719664539
29,EFM192A,PICTILISIB,-0-,-0-,24hr,-1.546854914017221
30,EFM192A,PICTILISIB,-0-,-0-,24hr,-0.9025827274408236
Reason,,,,,,P-Value and Sign change
