1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15
UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect,UID,Effect
Caveolin-1,-0.4077074005720512,ATM,-0.2532391429490571,Annexin-1,-0.38883468439918795,PR,-0.21957300635958782,c-Kit,-0.2920721657723807,beta-Catenin,-0.3837106631985573,Claudin-7,-0.2777941381874378,BIP,-0.2965466098818459,VEGFR-2,-0.17763786095049933,Annexin-1,-0.2868479548859397,PR,-0.36783901137675395,PDH,-0.2345764064677863,PKC-alpha_pS657,-0.3798928899951879,Cyclin-E1,-0.2753083665229353,c-Jun_pS73,-0.20212561950404406
Annexin-1,-0.37772543932356006,Cyclin-B1,-0.23834491614313622,Caveolin-1,-0.2800237693556749,PTEN,-0.20794454655585962,ER-alpha,-0.24138067001802307,Annexin-1,-0.20289552834542554,PTEN,-0.23314923892641237,PR,-0.25674529826496945,Cyclophilin-D,-0.1389038661684458,FoxO3a,-0.2858990933003894,Notch3,-0.22609780431367132,Bcl2,-0.22076919070564557,Notch3,-0.27888786403688803,PTEN,-0.24056744538818486,EGFR,-0.1947216253546781
PKC-alpha_pS657,-0.18665567556801527,Cyclophilin-D,-0.17563203517021586,ATM,-0.26276815841766693,ER-alpha,-0.19563999775290167,PTEN,-0.20437829026634088,IGF1R-b,-0.1423668851414862,Rab25,-0.15225114704934764,Cox2,-0.2061478748771766,P70S6K,-0.1212747779415156,BIP,-0.18309847425241493,Snail,-0.17113384497702336,P70S6K,-0.19756010837849025,PKC-alpha,-0.26808438586203176,Cyclin-B1,-0.23307703016450507,FoxO3a,-0.19347886249126328
PKC-alpha,-0.16903048902379575,Ku80,-0.17278536663125088,Claudin-7,-0.25665841736389394,Cyclin-B1,-0.19492128934326397,PR,-0.18707855888503083,PR,-0.13995942948735654,EGFR,-0.13004644211580238,NFKB-P65,-0.18534071522465306,AR,-0.1167058723148725,IGFBP2,-0.17225434822554475,YAP_pS127,-0.14048567134130766,AIF,-0.18833578801308715,IGF1R-b,-0.18014624040563282,IGFBP2,-0.1897183600709219,E-Cadherin,-0.1608899510121782
Cox2,-0.0761568457095795,P62,-0.1725700941818199,Ku80,-0.2263343505870832,P70S6K,-0.1610579992091199,IGF1R-b,-0.15870324172153866,p53,-0.13075988310016684,Annexin-1,-0.11780269028112401,ATM,-0.17704880706596177,Bim,-0.1094480586324808,HER2,-0.16176236633888774,NF2,-0.13654909777896346,CD31,-0.1845546329895698,BIP,-0.1661255561013633,beta-Catenin,-0.18753078988000355,P62,-0.15035647047106931
PTCH,-0.06593192540750166,c-Kit,-0.15729309148825035,Cyclin-B1,-0.21683467405285234,P62,-0.15540685383368877,53BP1,-0.15400245902218454,E-Cadherin,-0.13042500794416712,CASPASE7_CLEAVED,-0.11568078218857451,PDH,-0.168439516425632,Snail,-0.10147113914346984,Akt_pT308,-0.13892568138491207,Chk2,-0.13387878995899904,AIB1,-0.18374410674263492,P70S6K,-0.1606753983058041,Rb_pS807_S811,-0.1638125897263453,IGFBP2,-0.14648490722971327
Transglutaminase,-0.06306340228595854,Rb_pS807_S811,-0.15534398690783868,MSH2,-0.21146060842883868,TSC2,-0.1545326354950894,Bcl2,-0.15165464645320462,c-Kit,-0.12064549483053946,MSH2,-0.09999163036271551,Cyclophilin-D,-0.1642350122492534,BIP,-0.09876371200556829,c-Jun_pS73,-0.13499796909084966,Src,-0.13257725038178034,KRAS,-0.1836522067652432,P-Cadherin,-0.154909682862438,KRAS,-0.16205132809376058,IGF1R-b,-0.13810454000213518
NFKB-P65,-0.05857001708552665,MSH2,-0.1471947414427208,ATP_SYNTHASE_SUBUNIT_A,-0.1790302084213244,Rb_pS807_S811,-0.14108468779238767,Rb_pS807_S811,-0.14451333176531705,NFKB-P65,-0.11410234996802716,NF-kB-p65_pS536,-0.07824210517747762,YAP_pS127,-0.13806824034674156,Caveolin-1,-0.09861030612732814,PR,-0.13144271097040025,BIP,-0.12929529922647998,Smad4,-0.16622539595664557,Cox2,-0.15397940969681154,Rb,-0.16160865454593762,Caveolin-1,-0.11380729657121932
VEGFR-2,-0.058481544470871394,eEF2K,-0.13674168466141928,P62,-0.1719743260176111,ATM,-0.14006673699834588,COMPLEX_IV_SUBUNIT1,-0.1413458322006082,MSH6,-0.11039235196205069,NFKB-P65,-0.068847529455033,p53,-0.12840550574570114,ATP_SYNTHASE_SUBUNIT_A,-0.09275323067944297,PKC-alpha_pS657,-0.1146329722953495,COMPLEX_II_SUBUNIT_NDUFB4,-0.12762506958623326,GATA3,-0.16438482403549462,Bim,-0.14903409678746424,CD31,-0.15790232849719613,INPP4b,-0.11373158428497569
FoxO3a,-0.05733579106421502,Atg5,-0.13311034817432751,Atg5,-0.16338828027329427,Akt,-0.13954577298422832,Rb,-0.11405339975616793,Notch3,-0.10581150152603126,COMPLEX_II_SUBUNIT_NDUFB4,-0.06870231198712733,AIF,-0.1247875781980976,Src,-0.08478529431474623,Cyclin-B1,-0.10515782160497805,Stat3_pY705,-0.11087669895393144,PARP-cleaved,-0.15488521303423483,Claudin-7,-0.13662331920667378,Chk2,-0.14815250621640444,p70-S6K_pT389,-0.10261816524005411
Paxillin,-0.04354254221175732,ATP_SYNTHASE_SUBUNIT_A,-0.1329871258053948,ER-alpha,-0.1526675371234025,GATA3,-0.1391727742368185,GATA3,-0.09770483372684308,P70S6K,-0.0907053698767053,PR,-0.0666962824614163,COMPLEX_IV_SUBUNIT1,-0.1241721825266267,PTEN,-0.08089455927390314,Cox2,-0.10428762823519853,MSH2,-0.10952316749681064,NFKB-P65,-0.15289730405993782,Cyclin-E1,-0.13004562918120816,NFKB-P65,-0.1446111678578367,PI3K-p85,-0.09721323290716383
EGFR,-0.040824310258456856,Chk2,-0.10784550453097166,EGFR,-0.1452575491031615,Paxillin,-0.13534643849512332,HER2,-0.0934334592220608,IGFBP2,-0.08911246181447223,KRAS,-0.06440606516153152,Snail,-0.12373962882664058,p70-S6K_pT389,-0.08078746251790123,PTCH,-0.09365578183146502,Cyclin-B1,-0.09974863809828603,COMPLEX_II_SUBUNIT_NDUFB4,-0.15104499221236958,Cyclophilin-D,-0.12021276396732966,Bcl-xL,-0.13286487479427914,YAP_pS127,-0.09676573559987135
Y_BOX_BP1,-0.04063107743352509,P-Cadherin,-0.08463489603914748,HER2,-0.12931213410489545,PKC-alpha_pS657,-0.13233225352618733,Caveolin-1,-0.09082741750679083,IRS1,-0.0866341979932961,PRAS40_pT246,-0.061717857762791914,Transglutaminase,-0.12278527286303612,ATP_SYNTHASE_SUBUNIT_D,-0.07696154741994861,Notch3,-0.08783586548755641,PCNA,-0.0970567453710772,COMPLEX_IV_SUBUNITIV,-0.12521202039379714,CASPASE7_CLEAVED,-0.11276561457976844,STAT5-alpha,-0.11848063751585983,MEK1,-0.09330628187466974
p53,-0.03673238939008305,4E-BP1_pS65,-0.07973093550976298,E-Cadherin,-0.12918407196423778,AIB1,-0.12491074963726191,IRS1,-0.08661563528054804,ATM,-0.08118354319070441,PDH,-0.061027143231032685,PDHA1,-0.11736531943546838,eEF2K,-0.07574108591612012,ER-alpha,-0.07757926475039345,Src_pY527,-0.09583473413062367,Annexin-1,-0.1251872115538174,Rab25,-0.11272885003859946,AR,-0.11568252294245646,ER-alpha,-0.09302254857478558
FAK,-0.03385310997670887,NF2,-0.07904463420091512,Cyclophilin-D,-0.11772229196140913,C-Raf,-0.12443585447444577,PDH,-0.08038072782559647,UBIQUITIN_CLONE_P4D1-A11,-0.08116398238361465,EGFR_PY992,-0.058948828892482236,COMPLEX_II_SUBUNIT_NDUFB4,-0.11242118642600415,Cyclin-B1,-0.0752378904647618,Cyclophilin-D,-0.07504962182456215,PDH,-0.07716459924895135,Akt,-0.12118448848017283,GATA3,-0.11260889669097537,CASPASE7_CLEAVED,-0.11545390349560489,ATP_SYNTHASE_SUBUNIT_D,-0.09131022739149641
YAP_pS127,-0.0311133222577713,Rb,-0.07229177223711353,AIB1,-0.1176828848506794,NFKB-P65,-0.1159825669317484,Porin,-0.07305838829499951,Paxillin,-0.07819865531202178,CD31,-0.05880093905384232,ACC1,-0.1086163686968981,AIF,-0.07204178467367162,MSH6,-0.0734054853170395,AIF,-0.07276677046967452,MIG6,-0.10939728615341852,EGFR,-0.10190569666803863,Akt_pS473,-0.11540891809408617,COMPLEX_II_SUBUNIT_30_KDA_IP,-0.08905664640123322
4E-BP1_PT37,-0.029239687144970605,c-Myc,-0.06478415609180524,53BP1,-0.1099941598571243,MSH2,-0.11527572732898252,Smad4,-0.07094141607952814,YAP_pS127,-0.0764436918290702,B-Raf,-0.05862064548024476,AR,-0.09912962999946681,p27,-0.07095155239636527,CDK1,-0.07264288544428259,p53,-0.06754131841324762,ER-alpha,-0.10841532193044062,Chk2,-0.10081952520816222,Akt_pT308,-0.10771701654889737,Atg5,-0.08329274961736467
MIG6,-0.028396551939679143,53BP1,-0.05423122315017279,P-Cadherin,-0.10913411319051697,Cox2,-0.11185355872643127,KRAS,-0.07031642252662781,NF-kB-p65_pS536,-0.07062482807518994,STAT5-alpha,-0.05824739344523712,Akt_pS473,-0.09728075117732786,PDH,-0.0687353405284236,AMPKa_pT172,-0.06944070467675956,Smad4,-0.06302374215991083,Snail,-0.10651942147363402,COMPLEX_IV_SUBUNIT1,-0.09428852067580781,PEA-15,-0.09769521185483802,Bcl2,-0.07943383272246898
N-Cadherin,-0.028216237074856484,Bcl2,-0.053873588199664584,PR,-0.10121301542443287,Atg5,-0.10756026683051426,Snail,-0.06970046513543961,S6,-0.0693396185531897,A-Raf_pS299,-0.05454846467258873,E-Cadherin,-0.0943310322551379,p21,-0.06754560710182933,PI3K-p85,-0.06224807082320814,B-Raf,-0.06182730844759278,Atg7,-0.1065079055677821,INPP4b,-0.09360462926880618,MSH2,-0.09282657219600159,UBIQUITIN_CLONE_P4D1-A11,-0.07674033946065134
c-Myc,-0.02775940201721805,UBIQUITIN_CLONE_P4D1-A11,-0.051996930324538844,Chk2,-0.09626073716111845,IRS1,-0.10565655887697986,COMPLEX_IV_SUBUNITIV,-0.06869562364699823,Src_pY416,-0.06712248621848452,VASP,-0.05433465700269814,COMPLEX_II_SUBUNIT_30_KDA_IP,-0.09381526406484572,COMPLEX_II_SUBUNIT_CORE2,-0.05971197115882342,NFKB-P65,-0.06184537581768506,Src_pY416,-0.06024472747676946,Atg5,-0.10214680154697217,FoxO3a,-0.08960180832757036,c-Jun_pS73,-0.08591029878993416,YAP,-0.07562529959588794
STAT5-alpha,-0.02664324906531692,MEK1,-0.05186554094596279,beta-Catenin,-0.09423013719788872,MSH6,-0.10339795274822286,CD31,-0.06555166477195043,Cox2,-0.05907228731366988,MAPK_pT202_Y204,-0.0515298572902706,Bcl-xL,-0.09281767822938458,Bcl-xL,-0.0557278886529745,PKC-alpha,-0.059916641352246724,ATM,-0.05853414513010158,Src,-0.1007656944920541,p53,-0.08956249010652424,ATP_SYNTHASE_SUBUNIT_D,-0.08379771282777396,Akt_pT308,-0.07083495336041326
PTEN,-0.02648257609081629,MSH6,-0.04791203808021308,p53,-0.08987263484443067,STAT5-alpha,-0.09761559451987352,HER2_pY1248,-0.06392379078527091,B-Raf,-0.05480916350980611,AIF,-0.05120134164266824,CD31,-0.0871878945098992,Cyclin-D1,-0.05570013604423888,Notch1,-0.05660013664014939,PARP-cleaved,-0.052890801261715754,B-Raf,-0.10047376755019059,IGFBP2,-0.0824052201679028,PDH,-0.08260530525303918,ATG12,-0.0698112039111082
Bax,-0.026322199073886485,PARP-cleaved,-0.04727419409698849,NF2,-0.08954232640555963,GSK-3B,-0.09497500772916852,COMPLEX_II_SUBUNIT_RIESKE,-0.062267308681404954,PI3K-p85,-0.05280839902969207,Snail,-0.049496050988922784,ATP_SYNTHASE_SUBUNIT_D,-0.08377596754653156,COMPLEX_IV_SUBUNITIV,-0.053911904292965857,AR,-0.05365454365331579,HER2,-0.05200302317075477,p38-MAPK_pT180_Y182,-0.09851498615113664,COMPLEX_II_SUBUNIT_70_KDA_FP,-0.0740097536464811,GSK-3B,-0.08128355074565867,VASP,-0.06786589828379813
c-Jun_pS73,-0.025606873796285613,Cyclin-E1,-0.04604637149262001,MSH6,-0.0876291102986286,Beclin,-0.09371428031019709,AIF,-0.06142761956564893,GATA3,-0.050419808967266576,PI3K-p110-alpha,-0.04645205082003215,ACC1_PS79,-0.08307501382185506,COMPLEX_II_SUBUNIT_RIESKE,-0.0503488568338179,IRS1,-0.05269769761783829,Chk1,-0.05155339063946396,c-Kit,-0.09365503453418261,PI3K-p85,-0.07352826852660543,NF2,-0.0798845484676602,IRS1,-0.06690075474433911
Notch1,-0.025361721521157652,ATP_SYNTHASE_SUBUNIT_D,-0.04595058123546881,GATA3,-0.08028785991105208,MEK1_pS217_S221,-0.09276896111348397,HSP70,-0.059495427321908365,c-Jun_pS73,-0.049329760569867806,Bcl-xL,-0.04549823371877783,Src,-0.08259599585943418,Ku80,-0.04938963094430793,AMPK-alpha,-0.050880722652323206,ERCC1,-0.0509152673880318,PTCH,-0.0920367572848504,PCNA,-0.06621081790249198,IGF1R-b,-0.07929929850955723,CDK1,-0.06591589134644053
Collagen-VI,-0.023197878795247852,ATG12,-0.045289081449802523,eEF2K,-0.07649930033713853,GSK3-alpha-beta_pS21_S9,-0.09166207320292559,c-Myc,-0.058683410115652035,COMPLEX_IV_SUBUNIT1,-0.047247516823403723,HER2_pY1248,-0.04282485131765857,VEGFR-2,-0.08043445873943508,P62,-0.04890396537251527,NF-kB-p65_pS536,-0.05069180394685418,4E-BP1_pS65,-0.048162168972525655,Cyclin-E1,-0.09136776089296668,TAZ_PS89,-0.06316853593359681,CDK1,-0.07365325050859907,COMPLEX_II_SUBUNIT_RIESKE,-0.06408796270761404
PEA-15,-0.02094773872431667,COMPLEX_IV_SUBUNIT1,-0.044990683403758926,BIP,-0.07261664005789555,PKC-alpha,-0.09118983914031584,MSH2,-0.05693130203178415,Stat3_pY705,-0.04485174523783007,p38-MAPK_pT180_Y182,-0.039535899547106707,MEK1,-0.07859133393198638,GATA3,-0.04612458275108769,N-Cadherin,-0.050077890095707955,CD31,-0.04717714069596232,UBIQUITIN_CLONE_P4D1-A11,-0.08846429470966528,PDHA1,-0.059763230402615844,PARP-cleaved,-0.07346500050606991,Cyclin-D1,-0.06313731749656788
MSH6,-0.020741159188654736,4E-BP1_pT70,-0.044340351355929966,TSC2,-0.07109771605881185,AMPKa_pT172,-0.08602423147430843,COMPLEX_II_SUBUNIT_CORE2,-0.05508201688344327,p21,-0.04359124935801245,INPP4b,-0.03399425434835088,KRAS,-0.0781807630258945,AMPK-alpha,-0.039212296243747585,4E-BP1_PT37,-0.04854617400220296,PTCH,-0.04701473008179856,ATG12,-0.08573975833129892,Bax,-0.05599468955312059,PCNA,-0.07195221607629598,P-Cadherin,-0.06273341363397116
PEA-15_pS116,-0.018360336969456135,FoxO3a,-0.038700262221342624,Rab25,-0.069971260132863,p38_MAPK,-0.08570142318413079,ER-alpha_pS118,-0.05307096295811804,FAK,-0.04268299258126551,AMPK-alpha,-0.030707255922265475,COMPLEX_IV_SUBUNITIV,-0.07758772532325096,Annexin-1,-0.03885804908926627,YB1_pS102,-0.044502546286874695,KRAS,-0.04699353194519483,P62,-0.08305200760626147,IRS1,-0.055876208540844435,AIF,-0.07168410019554891,p38-MAPK_pT180_Y182,-0.05697905739406813
Porin,-0.018240176607829575,AIB1,-0.034976650098534234,Src_pY416,-0.06726425671385708,Transglutaminase,-0.08475230731976201,FoxO3a,-0.052970834168327055,Beclin,-0.0423487618501946,BAD_P90RSK_PT359_S363,-0.027639503444316933,UBIQUITIN_CLONE_P4D1-A11,-0.07614163848635828,NF2,-0.03660368861312744,Atg5,-0.04362715671171427,MSH6,-0.046174721393941125,Notch3,-0.0826762698117806,p27,-0.054423387685180034,Notch3,-0.06729130848051741,p53,-0.05495290498676569
CASPASE7_CLEAVED,-0.01820737658422447,IGFBP2,-0.034394088006700775,Cyclin-E1,-0.06704697170239789,eEF2K,-0.08243848626299939,UBIQUITIN_CLONE_P4D1-A11,-0.052943390367588536,Bim,-0.042049498297767246,Chk2_pT68,-0.02724866496080166,MIG6,-0.07383734375358406,Notch1,-0.0353822055399077,c-Myc,-0.04357513827222116,NF-kB-p65_pS536,-0.042087921567659003,Paxillin,-0.08251188564402737,Stat3_pY705,-0.053467788837054976,Bim,-0.0618731437763302,CD20,-0.05014497893558592
MEK1_pS217_S221,-0.017553038349811548,Akt_pT308,-0.030184334563235236,ATG12,-0.06573161156886907,VEGFR-2,-0.07809491865461451,N-Cadherin,-0.04975611862729059,Chk1,-0.04198708077493452,Cyclin-E1,-0.026359351984172424,PARP-cleaved,-0.0722122731515426,Smad4,-0.03473099080869969,MAPK_pT202_Y204,-0.03952320904005465,YAP,-0.04070044662240405,ACC1_PS79,-0.08111507649182201,MSH6,-0.05270954999010375,FoxO3a,-0.06100913602009608,EGFR_PY992,-0.048398213389266545
Stathmin,-0.016868592741327456,B-Raf,-0.029728305195014088,Y_BOX_BP1,-0.05839744293779106,MEK1,-0.07509579826458455,4E-BP1_PT37,-0.048631052994408314,Akt,-0.04086205419234845,ATP_SYNTHASE_SUBUNIT_D,-0.02596456489446743,FAK,-0.07182476798256764,AMPKa_pT172,-0.034697434374564906,Src_pY527,-0.03782953275689469,Stathmin,-0.039022794105364716,Akt_pT308,-0.07685119992705372,AR,-0.050494908548029044,Src,-0.0597288964476961,Mre11,-0.048027907164263285
FoxO3a_pS318_S321,-0.016174208491989292,Porin,-0.02788669391886676,Notch3,-0.0575372304849382,p53,-0.07505126931451186,XRCC1,-0.04733686312614555,p38-MAPK_pT180_Y182,-0.039404660534453476,YAP,-0.025678637846438486,Smad4,-0.07087108311302469,CD31,-0.03403581004288762,Mre11,-0.03744217966472914,53BP1,-0.037020704999624336,MSH2,-0.07665809472889229,ATM,-0.0476685360035195,MEK1,-0.05366596118507089,FAK,-0.046308119562771866
KRAS,-0.014381789546228055,MEK1_pS217_S221,-0.026348065362217052,ATP_SYNTHASE_SUBUNIT_D,-0.05600681078070993,YAP_pS127,-0.0729916759151051,ATM,-0.04630433145483084,Claudin-7,-0.036006739233539815,JNK2,-0.02566719125532245,COMPLEX_II_SUBUNIT_70_KDA_FP,-0.07020055584011424,COMPLEX_IV_SUBUNIT1,-0.033787089129394585,NF2,-0.03712441285846785,ACC1_PS79,-0.035303386008382454,GSK3-alpha-beta_pS21_S9,-0.0758140817765364,COMPLEX_II_SUBUNIT_30_KDA_IP,-0.04713669665878786,Ku80,-0.05340998595485886,p21,-0.04582463328751905
TAZ_PS89,-0.013455914552492291,GSK-3B,-0.023939959997784286,PTCH,-0.05444796079476266,PEA-15,-0.07269830138589135,Bim,-0.045542551945585735,4E-BP1_pT70,-0.03586220546125326,AIB1,-0.02500003928309283,Rb,-0.06947908403935384,p27_pT198,-0.029735694039417025,Rb_pS807_S811,-0.03541025631304229,COMPLEX_IV_SUBUNITIV,-0.035012333958185676,LKB1,-0.07453151247244967,NFKB-P65,-0.046403942358416564,p38_MAPK,-0.05082095926511482,JNK2,-0.045690242287977
53BP1,-0.013441536101637671,eEF2,-0.023670956457472064,INPP4b,-0.05042673451523273,Cyclin-D1,-0.07229155982424175,p21,-0.04392501090039512,MSH2,-0.03555456447823807,Atg5,-0.024842219676093614,ATP_SYNTHASE_SUBUNIT_A,-0.055669545023091245,Bax,-0.028152252912606233,p53,-0.033376203402904245,p27_pT198,-0.03364212725319899,ERCC1,-0.07417181558409258,Stathmin,-0.0426646707186997,Smad4,-0.0481900731061355,COMPLEX_II_SUBUNIT_NDUFB4,-0.04439069152172637
Smad4,-0.01322029802930406,GSK3-alpha-beta_pS21_S9,-0.02334775266361581,MEK1,-0.03935355904612886,PDK1_pS241,-0.07055458175104766,PTCH,-0.042891348467361264,Cyclin-E2,-0.03545483630244035,Src_pY527,-0.02481128843852211,ERCC1,-0.05310560967233453,Rb,-0.026605519694404937,4E-BP1,-0.033097378824129116,C-Raf_pS338,-0.03338827454563125,Rad51,-0.07050129308571913,MSH2,-0.041604813489787895,AMPKa_pT172,-0.04589868501802108,Ku80,-0.04393563274093592
Bcl-xL,-0.012940922058385367,PCNA,-0.022738123050944872,YAP,-0.0392694517385529,Ku80,-0.07026902699943484,COMPLEX_II_SUBUNIT_NDUFB4,-0.04220111955402595,TSC2,-0.035295009245161865,p38_MAPK,-0.021543027406504253,Akt_pT308,-0.04742080941178232,PR,-0.02639778822299635,Chk1_pS345,-0.03282916352962809,Akt_pS473,-0.03205161010013718,Stat3_pY705,-0.06840569983489468,Chk2_pT68,-0.03987210233550536,Annexin-1,-0.04542272702055064,KRAS,-0.04371983896990055
