1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15
Stat3_pY705,-0.01272707357841996,CDK1,-0.021361817187338986,Bcl-xL,-0.03819510425372003,PI3K-p110-alpha,-0.06765741651445922,ATP_SYNTHASE_SUBUNIT_D,-0.04186053221629778,C-Raf,-0.03418563748718388,eIF4E,-0.0207155207270309,MEK1_pS217_S221,-0.04359577171935798,Atg7,-0.026189782552041643,TAZ_PS89,-0.03270830249770525,TAZ_PS89,-0.03155716001010477,Porin,-0.06692723176613624,CASPASE3_ACTIVE,-0.03909184919307533,DJ1,-0.04358021475632005,Stathmin,-0.043428763236186795
UBIQUITIN_CLONE_P4D1-A11,-0.012272590155014237,COMPLEX_II_SUBUNIT_CORE2,-0.01984710883628931,VASP,-0.03774984245052437,Caveolin-1,-0.06702412499642868,COMPLEX_II_SUBUNIT_30_KDA_IP,-0.04130262754426632,Y_BOX_BP1,-0.03391799266574781,Bid,-0.02066738444449398,MAPK_pT202_Y204,-0.04190688091934265,Cyclin-E1,-0.025860824158753643,YAP,-0.030645392551834204,CDK1,-0.030018141707681394,AR,-0.06622966362524785,N-Cadherin,-0.03882175853426478,PKC-alpha,-0.04196555227667135,C-Raf_pS338,-0.04246696129944822
Chk1_pS345,-0.011487606288319255,HSP70,-0.01786882700058621,Rb,-0.03699266010529673,FAK,-0.06593511389813632,BAD_P90RSK_PT359_S363,-0.04127180182401076,COMPLEX_II_SUBUNIT_70_KDA_FP,-0.03375079580491287,ERCC1,-0.02056649443134786,COMPLEX_II_SUBUNIT_CORE2,-0.037318860211851074,Collagen-VI,-0.025236327743128402,ATG12,-0.03036017080712837,C-Raf,-0.026791490227894954,INPP4b,-0.06559087248876777,Bak,-0.03859118241499754,Rad51,-0.03903504695127346,AMPK-alpha,-0.04157179327406567
CD20,-0.011487329347040026,LKB1,-0.016877941728333148,p38-MAPK_pT180_Y182,-0.034963603970068986,S6,-0.06539458512783217,LKB1,-0.040883035421264605,CDK1,-0.03372945154990079,p53,-0.020475397159649203,Claudin-7,-0.03713411265716615,Chk2,-0.024607840673569737,Y_BOX_BP1,-0.028767436229677437,IGF1R-b,-0.02658088539186911,c-Myc,-0.06427322516500492,4E-BP1_PT37,-0.03707400685024979,XRCC1,-0.03629554610371041,Transglutaminase,-0.04156498429739368
Src,-0.011055292515112973,TSC2,-0.016158620402273446,EGFR_PY992,-0.034803611785265275,MAPK_pT202_Y204,-0.062465094790910856,Rad51,-0.03846298809940581,Collagen-VI,-0.03145316099772507,c-Jun_pS73,-0.019914663949503388,PKC-alpha,-0.036148669711691506,PRAS40_pT246,-0.02438725351639437,UBIQUITIN_CLONE_P4D1-A11,-0.025478969121998082,Cyclin-E1,-0.026344215919374116,Src_pY416,-0.062471388786032894,STAT5-alpha,-0.030939445096422824,PI3K-p85,-0.03406108768159003,CD31,-0.041492177555592466
p27_pT157,-0.010704085652138151,DJ1,-0.01567119792102294,Rb_pS807_S811,-0.03463239901795401,PI3K-p85,-0.056916466481227265,PARP-cleaved,-0.03839196309863279,TAZ_PS89,-0.030448014512515473,MIG6,-0.01987400725144094,PTCH,-0.03614366916978474,AIB1,-0.022687835749810398,CD20,-0.025024106817873155,GATA3,-0.02539986602274416,Rb,-0.061850700244710115,C-Raf_pS338,-0.0304432379295703,YAP_pS127,-0.03394292890256368,ER-alpha_pS118,-0.041338915847311454
AMPKa_pT172,-0.01062774560977678,COMPLEX_II_SUBUNIT_30_KDA_IP,-0.014877658527705393,Chk2_pT68,-0.030566895376139325,B-Raf,-0.056838143492753186,MSH6,-0.036836021680499625,STAT5-alpha,-0.029638511755587665,C-Raf_pS338,-0.01930834781569526,Ku80,-0.03512367054913378,FAK,-0.022457378205976,FAK,-0.023670327157125113,Paxillin,-0.025324379884474325,E-Cadherin,-0.06035381921741212,TAZ,-0.029294543409819167,AMPK-alpha,-0.03379348516403674,Notch3,-0.040781256719621385
COMPLEX_II_SUBUNIT_RIESKE,-0.010369048862146965,Rad51,-0.014216334548920776,NF-kB-p65_pS536,-0.029955025857536094,ACC1_PS79,-0.055189595167062844,CD20,-0.0363393346856657,Stathmin,-0.02908442550163046,Rad51,-0.017860633988444456,AMPKa_pT172,-0.032802763098444175,KRAS,-0.021983961240087863,p27_pT157,-0.023575423952946314,AIB1,-0.024621047842063863,Stathmin,-0.04998079878150646,Mre11,-0.028246692420209673,Caveolin-1,-0.03156350168412904,eEF2,-0.04014078740011269
Chk1,-0.00986678863492361,PEA-15,-0.013665890171811702,PRAS40_pT246,-0.029446574184711204,ATG12,-0.05239580278428118,p27_pT157,-0.035781030322817674,Bax,-0.028411854978483905,Bak,-0.01709910310198744,P62,-0.032345493383427744,COMPLEX_II_SUBUNIT_NDUFB4,-0.021843009665902934,Chk1,-0.02264920216631103,Rad51,-0.02384148031242509,Transglutaminase,-0.047330089477344316,HSP70,-0.027257430069025382,JNK2,-0.03155982468220486,COMPLEX_II_SUBUNIT_CORE2,-0.03982535568864248
COMPLEX_IV_SUBUNITIV,-0.009704136391580073,Bak,-0.013633639812261593,Bim,-0.0276695153719814,ACC1,-0.048645378378725415,p27_pT198,-0.03465694544338414,CASPASE3_ACTIVE,-0.028082425787550384,p27_pT157,-0.015498135082556336,Rab25,-0.032326026271823016,ERCC1,-0.02084355331049747,JNK2,-0.02201587073667485,GSK-3B,-0.02202428089512933,Chk2,-0.044812479879367116,DJ1,-0.026673440443382837,NF-kB-p65_pS536,-0.03039747447805141,Stat3_pY705,-0.037997330635790756
p38_MAPK,-0.009617583804718126,Collagen-VI,-0.012786491952831174,COMPLEX_II_SUBUNIT_CORE2,-0.027338164680592497,eIF4E,-0.047595178046875526,PDHA1,-0.03277094194835255,4E-BP1,-0.027513685840560156,Cyclophilin-D,-0.015194611835775272,Cyclin-D1,-0.03204823435249148,N-Cadherin,-0.019051589788080216,Beclin,-0.020848080999537576,Notch1,-0.021322698735275033,PKC-alpha,-0.04354584078992927,c-Kit,-0.024981451784759672,HER2_pY1248,-0.029137482922409943,CASPASE3_ACTIVE,-0.03762860094218362
PARP-cleaved,-0.008055531336845473,c-Jun_pS73,-0.01158324214257422,Bak,-0.026654196660944502,PCNA,-0.047356302005110575,INPP4b,-0.030005152262349042,LKB1,-0.025169889479417746,ATG12,-0.014582727623254816,COMPLEX_II_SUBUNIT_RIESKE,-0.03186670943892838,4E-BP1_PT37,-0.018662537996927464,p27_pT198,-0.019703694958052947,4E-BP1_PT37,-0.021261961183416653,IRS1,-0.04206368912769223,p70-S6K_pT389,-0.02422361751646927,Chk2_pT68,-0.028706403041425292,Chk1,-0.03724375248035973
CD31,-0.0076156739359353265,Chk2_pT68,-0.011397479589957639,CASPASE7_CLEAVED,-0.025810474002793238,INPP4b,-0.04520021018833286,P70S6K,-0.028263771956148685,AR,-0.025034794382819178,COMPLEX_II_SUBUNIT_CORE2,-0.013807301304308087,c-Kit,-0.031679423345459756,Notch3,-0.017632252657701797,eEF2,-0.016401532958320128,c-Jun_pS73,-0.02121026264060617,Collagen-VI,-0.040971390659567244,PI3K-p110-alpha,-0.024139268426606957,Bcl2,-0.027740771068123588,GSK3-alpha-beta_pS21_S9,-0.037118325323704654
BIP,-0.006855157773941171,PTCH,-0.010413639769776469,Bcl2,-0.025712488756408178,MIG6,-0.04169608371153488,Notch1,-0.02822616954466102,Bcl2,-0.022773076697429135,PEA-15,-0.013669093744126873,Beclin,-0.027717082779676525,PDK1_pS241,-0.017469698857280724,CASPASE3_ACTIVE,-0.015823840787632364,Collagen-VI,-0.020942975167461297,MEK1,-0.04033805123172138,GSK-3B,-0.023442975404632565,COMPLEX_II_SUBUNIT_NDUFB4,-0.026242948572602443,HSP70,-0.035485260717527715
CASPASE3_ACTIVE,-0.006633785536172034,Cyclin-D1,-0.010250881215600468,IGFBP2,-0.024369304063644667,ER-alpha_pS118,-0.03944742549587957,beta-Catenin,-0.02762763107110713,Snail,-0.02008967970986843,Chk2,-0.013229534949742624,p27,-0.026338085591842763,PKC-alpha,-0.017293537875169556,TAZ,-0.01570154398842804,N-Cadherin,-0.020595175999202853,CASPASE3_ACTIVE,-0.03772587878292445,PARP-cleaved,-0.022414892052968323,Transglutaminase,-0.02562694863424879,p38_MAPK,-0.035152315349464607
MSH2,-0.006110504133753676,PEA-15_pS116,-0.009034148138202322,Stat3_pY705,-0.02155861821642895,Atg7,-0.03698288127207114,ERCC1,-0.024832675878031285,FoxO3a_pS318_S321,-0.016253429793943043,Bax,-0.01261041541159764,CASPASE7_CLEAVED,-0.024208862368169715,FoxO3a,-0.016419420089613435,CASPASE7_CLEAVED,-0.0137443274459807,p38-MAPK_pT180_Y182,-0.018598621560253464,Beclin,-0.03560225639381669,YAP,-0.021632400727309185,HSP70,-0.023631174134318148,PDH,-0.03498775243368758
COMPLEX_II_SUBUNIT_30_KDA_IP,-0.005728086179807888,4E-BP1,-0.008839085399346526,HSP70,-0.021252711400755346,p70-S6K_pT389,-0.03612965065995829,Bax,-0.021792502439597954,Rab25,-0.015376669913307583,c-Myc,-0.011319550362658031,LKB1,-0.02391924990773543,c-Jun_pS73,-0.01623755487854209,Akt,-0.01259444875629756,COMPLEX_II_SUBUNIT_CORE2,-0.018347575356411412,ACC1,-0.03493214680579161,XRCC1,-0.02155389649986905,COMPLEX_IV_SUBUNITIV,-0.022101303286863147,p27_pT198,-0.034407345676313504
YB1_pS102,-0.0046403851400977775,Bim,-0.006753014152077914,Bid,-0.02053638978468875,4E-BP1_pS65,-0.03211073602462736,Cyclin-E2,-0.02178046481962529,PEA-15_pS116,-0.015138761182645726,S6,-0.010800780885348764,Porin,-0.023549737243722547,ER-alpha_pS118,-0.016143129328403914,4E-BP1_pS65,-0.012477094493941132,Caveolin-1,-0.01647885734917337,ATP_SYNTHASE_SUBUNIT_D,-0.03403524306558732,Bcl2,-0.021466668239478952,p53,-0.021365453329774634,PEA-15_pS116,-0.0332922093013923
Beclin,-0.004544026842067405,Chk1,-0.006706392981850769,COMPLEX_II_SUBUNIT_NDUFB4,-0.01895730416682609,Bcl-xL,-0.029616205060672536,JNK2,-0.021181669526441765,PCNA,-0.015072891844106201,MSH6,-0.010404194315581728,p38-MAPK_pT180_Y182,-0.023337656983573773,HER2_pY1248,-0.014833300351532158,Stat3_pY705,-0.01227313398208664,COMPLEX_II_SUBUNIT_RIESKE,-0.016215624532508868,PI3K-p85,-0.03366836793101672,COMPLEX_II_SUBUNIT_CORE2,-0.019863686860312174,Claudin-7,-0.02032980668210275,Cyclin-B1,-0.03129506812805241
VASP,-0.004421107470937505,p27_pT198,-0.0058461330827413085,ER-alpha_pS118,-0.015320179157881529,p27,-0.02931438375733729,Y_BOX_BP1,-0.021151622829610268,GSK-3B,-0.014526153800625427,COMPLEX_II_SUBUNIT_RIESKE,-0.010283218756662788,HER2_pY1248,-0.02259586196389347,JNK2,-0.014672695952931993,PEA-15,-0.010037651125990303,YB1_pS102,-0.016190788018770795,C-Raf,-0.03203075807291739,Atg7,-0.018639472411568214,PI3K-p110-alpha,-0.019669614949279043,Notch1,-0.029945913050680464
P62,-0.00441971379195962,BAD_P90RSK_PT359_S363,-0.005588089071737586,Cyclin-D1,-0.013158059773584094,DJ1,-0.029232693219580348,TAZ_PS89,-0.020934564635674932,AMPK-alpha,-0.014283391129287892,CD20,-0.009451034669504997,PEA-15,-0.022092045001775352,DJ1,-0.014481143149260781,Rab25,-0.009872764183430822,Cyclin-E2,-0.01599555728879492,COMPLEX_II_SUBUNIT_RIESKE,-0.03177090552764207,Src,-0.01836280688514948,p38-MAPK_pT180_Y182,-0.01947624193439683,MIG6,-0.02768537365222868
LKB1,-0.004180170739081135,PI3K-p85,-0.005315383917264704,Stathmin,-0.013065834537451452,IGF1R-b,-0.02894358330799147,Bak,-0.02071469534040295,MAPK_pT202_Y204,-0.014173548326243644,CASPASE3_ACTIVE,-0.009024293902211858,Y_BOX_BP1,-0.021980722142927938,PKC-alpha_pS657,-0.011575903898925146,FoxO3a_pS318_S321,-0.009851471670035035,EGFR,-0.015224336388323843,Src_pY527,-0.031033230383780076,Transglutaminase,-0.017890131274064237,TSC2,-0.0185350982403793,4E-BP1_PT37,-0.02527602246768497
HSP70,-0.003342814611117669,XRCC1,-0.004982769081018558,MIG6,-0.012906970943227942,Y_BOX_BP1,-0.0284048423820222,P-Cadherin,-0.020220536849390562,HSP70,-0.014159594728592986,CDK1,-0.008352086842251284,PI3K-p110-alpha,-0.020022322165177135,Src_pY527,-0.011358122922881292,Cyclin-E1,-0.008964800847827487,c-Myc,-0.014142806635947601,Cyclin-D1,-0.029264643740211878,ER-alpha_pS118,-0.01747508409893614,YAP,-0.015295031766136934,N-Cadherin,-0.025013299209174424
Src_pY416,-0.00323410112617959,Beclin,-0.004735993841273308,PARP-cleaved,-0.011961545713409547,AMPK-alpha,-0.028347920823386732,FAK,-0.019850571004382683,P-Cadherin,-0.013141513409178773,p70-S6K_pT389,-0.006957298342749872,p38_MAPK,-0.01987525725366621,VASP,-0.01021622513500413,PEA-15_pS116,-0.008542733588586668,S6,-0.01359723031916492,FAK,-0.028746308676822718,Bcl-xL,-0.016591599013626827,MIG6,-0.014948929139175926,HER2_pY1248,-0.02228322955697275
PCNA,-0.0030127188114125072,COMPLEX_IV_SUBUNITIV,-0.00338662783047884,CASPASE3_ACTIVE,-0.011840007457734125,Rb,-0.027884636346551396,Mre11,-0.018508983263996272,ACC1,-0.012085453576864164,PCNA,-0.006888435947915449,PTEN,-0.018871699623559626,c-Myc,-0.00909526360953787,Collagen-VI,-0.008418516795630342,PKC-alpha_pS657,-0.013570879716772797,GSK-3B,-0.02838016832455542,AIB1,-0.016579025957266288,FoxO3a_pS318_S321,-0.014618179253127896,Bax,-0.020951070470973887
TAZ,-0.002558612351799967,TAZ,-0.0028914075974881214,COMPLEX_IV_SUBUNIT1,-0.011120097604238934,p38-MAPK_pT180_Y182,-0.025274687159651196,COMPLEX_II_SUBUNIT_70_KDA_FP,-0.01810399361658253,4E-BP1_pS65,-0.011454474098971462,E-Cadherin,-0.0064829728928243275,53BP1,-0.018724673986781393,P-Cadherin,-0.008605795108623839,Atg7,-0.00822791146579624,PI3K-p110-alpha,-0.01110602906840303,HSP70,-0.028033951712724818,Chk1_pS345,-0.01589810249010539,MAPK_pT202_Y204,-0.01357974255924599,ERCC1,-0.020367040124823096
CDK1,-0.002162182546626219,Y_BOX_BP1,-0.002692103411333212,Transglutaminase,-0.009587089233943892,Stathmin,-0.025071365932545112,BIP,-0.017305718352755038,c-Myc,-0.010857749424769374,TAZ,-0.006058303438885071,STAT5-alpha,-0.017085492610089074,PI3K-p85,-0.008339178697634684,Chk2_pT68,-0.007853547986342595,INPP4b,-0.011038474900752783,NF-kB-p65_pS536,-0.027190226325675096,PEA-15,-0.015361264146115746,ATP_SYNTHASE_SUBUNIT_A,-0.013292149159970401,Smad4,-0.02007891542182502
PI3K-p110-alpha,-0.0021590460944787633,Smad4,-0.0013203928201850979,p27,-0.008300652280257058,C-Raf_pS338,-0.024989485637716496,TAZ,-0.01712377252243394,N-Cadherin,-0.009954273149977468,XRCC1,-0.005036007527347711,Rb_pS807_S811,-0.01585899265530684,Porin,-0.008157400005918677,XRCC1,-0.007152050774748959,Y_BOX_BP1,-0.010362859743885497,4E-BP1,-0.026803577146175782,UBIQUITIN_CLONE_P4D1-A11,-0.015109090952864503,p27,-0.012598068946813598,MEK1_pS217_S221,-0.019424568254710495
Cyclin-E2,-0.0018896619991867019,ERCC1,-0.0012021752830863994,Notch1,-0.0062252088044603675,4E-BP1_pT70,-0.02396008971747457,FoxO3a_pS318_S321,-0.015068915752316114,Chk1_pS345,-0.00922754199974631,Stathmin,-0.003911882733410982,DJ1,-0.015496447433393828,IRS1,-0.006989162985282686,C-Raf_pS338,-0.0070225103868865185,FAK,-0.009640027706674398,C-Raf_pS338,-0.02585210563192538,Ku80,-0.015017957208211134,P-Cadherin,-0.011715736213275898,Bak,-0.01915852726682582
AIF,-0.00122822466849176,C-Raf_pS338,-0.0010395110209781325,A-Raf_pS299,-0.00593062924084257,VASP,-0.02360585764994987,AIB1,-0.014576928469852313,Transglutaminase,-0.008639464467808942,Rb,-0.0035685190665654958,TAZ,-0.013322612269467744,eEF2,-0.006782559813797258,Bcl-xL,-0.006163354293490401,PKC-alpha,-0.007737410377196471,53BP1,-0.02160057293210805,NF2,-0.014835190804206104,Cyclin-E2,-0.011075232309465124,TAZ,-0.01768414873290537
JNK2,-0.0009121266863663638,S6,-0.0007751149491674283,Src_pY527,-0.005718678182533364,NF-kB-p65_pS536,-0.02229356675388133,c-Jun_pS73,-0.014256751338849847,4E-BP1_PT37,-0.008576203791098386,eEF2K,-0.0028362134453449738,Mre11,-0.012533834898638165,Akt_pT308,-0.005516513615618307,HSP70,-0.004812238789198202,FoxO3a_pS318_S321,-0.007576887957927524,CASPASE7_CLEAVED,-0.021275705425178638,eIF4E,-0.014587781492543424,PR,-0.010549760782090375,BAD_P90RSK_PT359_S363,-0.014489788950669963
YAP,-2.3787941402468103e-05,CASPASE3_ACTIVE,-0.00029062112030361356,4E-BP1_pS65,-0.005075817251023573,eEF2,-0.021866132901544013,Cox2,-0.011691390933972508,Src_pY527,-0.008411829214183542,Bim,-0.0009059684161662336,JNK2,-0.012303518245585893,E-Cadherin,-0.004532150783184582,P70S6K,-0.0047752164722847665,CASPASE3_ACTIVE,-0.006590387536229333,PKC-alpha_pS657,-0.02121821255091065,CD20,-0.013876643499450825,MEK1_pS217_S221,-0.009853618274428174,A-Raf_pS299,-0.013634268614155454
Mre11,0.0013508386642376103,Src_pY527,-0.00025412013060436265,LKB1,-0.0036590582423780002,PTCH,-0.02053619177266011,Beclin,-0.011649421628211842,COMPLEX_II_SUBUNIT_NDUFB4,-0.00836237283484194,COMPLEX_IV_SUBUNITIV,-0.0006803777940124395,A-Raf_pS299,-0.011887332147342805,Akt_pS473,-0.0038057412167556426,Snail,-0.004721265047921565,Atg7,-0.006324048532145396,MAPK_pT202_Y204,-0.02113220509870613,FoxO3a_pS318_S321,-0.013589051110703536,CD20,-0.009741888377686716,ATM,-0.012166793081412802
p27_pT198,0.0014210175533918813,IGF1R-b,-0.00021687529091001054,p27_pT198,-0.003159327426698994,Rad51,-0.015704591411061283,Transglutaminase,-0.01124131388381089,YB1_pS102,-0.007870319316843318,Stat3_pY705,-0.0006415015870459523,PI3K-p85,-0.010666017684739314,CASPASE7_CLEAVED,-0.003235900676655633,Porin,-0.0041041203322373645,BAD_P90RSK_PT359_S363,-0.006303057164969372,p27_pT198,-0.020543303098647978,Y_BOX_BP1,-0.013265104664922653,B-Raf,-0.008324850699648565,Collagen-VI,-0.012093826756397138
HER2_pY1248,0.0015691032055297075,PDHA1,0.0004737748061684685,Akt_pS473,-0.003115310901096527,4E-BP1,-0.011434045231496702,Paxillin,-0.010506765933007391,Chk2,-0.006915623675476949,PARP-cleaved,-0.00014343865750602078,PRAS40_pT246,-0.009531837891051815,PARP-cleaved,-0.002680680302545768,Transglutaminase,-0.004006089482838816,MIG6,-0.0031688671929253932,p27,-0.020427754353102092,LKB1,-0.012906164061623421,COMPLEX_II_SUBUNIT_CORE2,-0.007737691852307803,4E-BP1_pS65,-0.011919438151952396
4E-BP1,0.002049934155948893,TAZ_PS89,0.0005145339521488255,Chk1,-0.0030903286235385964,A-Raf_pS299,-0.011087274514012604,CASPASE3_ACTIVE,-0.009818658716003436,PI3K-p110-alpha,-0.006424273122694868,Collagen-VI,0.0006073080692792676,HER2,-0.008770797935415044,UBIQUITIN_CLONE_P4D1-A11,-0.002329643249591246,DJ1,-0.002263489047895687,XRCC1,-0.002099415768737466,Chk1_pS345,-0.018544837375759286,GSK3-alpha-beta_pS21_S9,-0.012482598634995245,Chk1_pS345,-0.007117271462601462,Rb,-0.011348062915232267
Cyclin-E1,0.002278982323524793,NF-kB-p65_pS536,0.0033600839246357844,C-Raf_pS338,-0.002918849506484696,Bcl2,-0.009911687202464972,Collagen-VI,-0.00800348611548767,ACC1_PS79,-0.0062220545147275985,PEA-15_pS116,0.0011629650742647612,PKC-alpha_pS657,-0.008479691329383877,C-Raf,-0.001177958639233923,ACC1_PS79,-0.0005611296924651343,Chk2_pT68,-0.0020086360378773756,AMPK-alpha,-0.018275931313710747,Collagen-VI,-0.011249084511284823,Cyclin-D1,-0.006508833292425588,Akt_pS473,-0.009166359500804515
