1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15
XRCC1,0.0024078056602425645,YAP,0.004659762989428368,N-Cadherin,-0.0028012489000679725,YAP,-0.009449608980894388,Chk1_pS345,-0.0063349373474102175,eEF2,-0.006002550186839888,Chk1_pS345,0.0017246046279957912,PDK1_pS241,-0.008178111545982107,EGFR_PY992,0.00076054049476119,p27,0.0035238036766205624,TSC2,0.0007414287197104329,PCNA,-0.016731322361126063,HER2_pY1248,-0.00869240319684984,P70S6K,-0.006073665521940661,Bid,-0.008419420396884229
PDH,0.002661536597324578,Chk1_pS345,0.004857065857098301,4E-BP1_PT37,-0.002167116078776954,PEA-15_pS116,-0.007247556811401628,Bid,-0.0056906157155907,INPP4b,-0.005378969389750468,eEF2,0.0018124459900058817,Bcl2,-0.007603553509957472,PI3K-p110-alpha,0.0010349189603925083,B-Raf,0.0038144876842780683,A-Raf_pS299,0.0019886434307168598,TAZ_PS89,-0.016578021668782257,Rad51,-0.008557663279683679,ER-alpha,-0.005698391084343619,YB1_pS102,-0.007559869351394234
Src_pY527,0.003623676068161102,Mre11,0.005807740174439005,TAZ_PS89,-0.001382522549212011,BIP,-0.004042230906696729,IGFBP2,-0.004708087708092891,Chk2_pT68,-0.005227504857203423,Bcl2,0.0027125604696073623,PEA-15_pS116,-0.007305841244660623,Akt,0.0014231559377093916,PTEN,0.004300282446787959,PRAS40_pT246,0.0027746147868971524,Cyclophilin-D,-0.016533332749031536,COMPLEX_IV_SUBUNITIV,-0.008042043997828128,HER2,-0.00547127684733419,Cyclin-E2,-0.0069792838426484625
COMPLEX_II_SUBUNIT_70_KDA_FP,0.0038566082446720657,Bid,0.007605577956413761,PDHA1,-0.0005389405558263088,Bax,-2.8516258544672365e-05,PEA-15_pS116,-0.003682278650840956,p27_pT157,-0.004537781412866003,Mre11,0.0030593234789546976,Bak,-0.006504685874548521,A-Raf_pS299,0.0034170988496168564,eIF4E,0.004503177839333932,UBIQUITIN_CLONE_P4D1-A11,0.0028153307381242193,HER2,-0.015013277560249333,Bid,-0.007999855372270381,Stathmin,-0.002782387031188949,COMPLEX_IV_SUBUNITIV,-0.006739120872486515
ERCC1,0.00460654647854474,CD20,0.00822328244391613,YB1_pS102,-0.0004387788135060177,ERCC1,6.643196323219099e-05,EGFR_PY992,-0.0033130137486508315,PDHA1,-0.0035681770608273584,AMPKa_pT172,0.0055263233845068704,CD20,-0.006411284447114548,Rab25,0.0035050031672502406,c-Kit,0.0056641369994163615,eEF2,0.004547489753885875,PEA-15_pS116,-0.012507873598828136,PEA-15_pS116,-0.006797361603078709,PKC-alpha_pS657,-0.0023824149234246764,PCNA,-0.0065501935879986395
MAPK_pT202_Y204,0.005731875670659783,COMPLEX_II_SUBUNIT_RIESKE,0.008817145736120795,Snail,0.0008466788103560906,Chk2,0.0015271075231787733,p70-S6K_pT389,-0.0023336400337427682,p27_pT198,-0.003213235459054386,Smad4,0.005803581479414555,Bid,-0.0056557704801597905,MEK1,0.005148207762537262,Cyclin-E2,0.007021069806404848,Chk1_pS345,0.006147980710388873,CD20,-0.01168111798071827,CD31,-0.005726043650838772,p70-S6K_pT389,-0.0011617153178477989,4E-BP1_pT70,-0.0064951738159796935
Rad51,0.005844205574007108,COMPLEX_II_SUBUNIT_70_KDA_FP,0.009078984751400078,Mre11,0.0010323738101653205,LKB1,0.0030682406321416366,CASPASE7_CLEAVED,-0.0013210463054906666,PEA-15,-0.0025658860335522156,Beclin,0.007180439216546304,YAP,-0.005462888834538089,Bak,0.0057945283957316,HER2_pY1248,0.008104644914406916,eIF4E,0.007377732536435646,Y_BOX_BP1,-0.011376763287208262,p27_pT157,-0.005722626735137631,ERCC1,0.00021028881063486554,p27_pT157,-0.006480227014334637
COMPLEX_II_SUBUNIT_NDUFB4,0.00618908115832649,YB1_pS102,0.009700182229962447,BAD_P90RSK_PT359_S363,0.0018163207496349058,CDK1,0.0050131632018476525,PRAS40_pT246,-0.00016063994213795233,MIG6,-0.0019238865702616594,TSC2,0.007784687921651286,Chk2,-0.0042048295694366395,Rad51,0.006295402492030719,TSC2,0.009483264732495503,P62,0.007398515555967579,TSC2,-0.010920956535863113,COMPLEX_II_SUBUNIT_RIESKE,-0.0035940326906677227,p27_pT157,0.0006139682112988755,ATP_SYNTHASE_SUBUNIT_A,-0.00593595077302321
COMPLEX_II_SUBUNIT_CORE2,0.0064896548146074606,Notch1,0.010371424897657699,Porin,0.0020743895855653218,Chk1,0.005313361661885701,MAPK_pT202_Y204,0.0026671499300161675,Bid,-0.000711048257308274,VEGFR-2,0.00826216911652652,Notch1,-0.0030696587877464864,IGFBP2,0.0072363573370266285,PI3K-p110-alpha,0.009703549115624816,PDHA1,0.009348558230587879,MSH6,-0.01092027333407347,4E-BP1,-0.0032287865819675948,eIF4E,0.0025243915357287027,PI3K-p110-alpha,-0.005376104746841478
Rb_pS807_S811,0.006526921617986856,Transglutaminase,0.010679284675956044,ERCC1,0.0026791985687595267,Notch1,0.0055801958894954465,Cyclophilin-D,0.0029243643609742644,PTCH,-0.0003318198889657911,FoxO3a_pS318_S321,0.009622922623578493,VASP,-0.002315772010221763,Bid,0.008493002188917465,53BP1,0.01211652489619541,Beclin,0.00965883935627663,DJ1,-0.010205683276509564,P62,-0.0031845522195758018,TAZ,0.0026495971236095398,GATA3,-0.00493998365892773
P-Cadherin,0.007174207805695169,AMPK-alpha,0.01162011041588296,PKC-alpha,0.0032788463018690083,Src_pY416,0.008818658520935678,Chk2_pT68,0.002934201307947887,Mre11,0.00016757886890953546,ER-alpha_pS118,0.009810379288130429,NF-kB-p65_pS536,-0.0016491295816530433,ER-alpha,0.009514437734170723,PCNA,0.012196200717524168,COMPLEX_II_SUBUNIT_70_KDA_FP,0.009771474969465656,Claudin-7,-0.009840658293589384,MIG6,-0.0022520264997556902,PDK1_pS241,0.003910755343976132,Chk1_pS345,-0.003256058748172225
Rb,0.008642805764296407,A-Raf_pS299,0.011672972942288631,TAZ,0.003587540360844298,ATP_SYNTHASE_SUBUNIT_A,0.00970143631697938,Atg7,0.004587414214913664,CD20,0.0005192995558052287,Chk1,0.010322509029126273,N-Cadherin,-0.0014549463875127345,XRCC1,0.010416422105707028,Bak,0.0127838461847492,4E-BP1,0.01023661816705655,YB1_pS102,-0.008635723477445515,AIF,-0.001055825868313466,YB1_pS102,0.003976058374729707,PTCH,-0.0016559772148452732
PDHA1,0.009104950844748527,p27_pT157,0.011684592258849132,PDH,0.004634881352722224,Chk1_pS345,0.009913309316148037,Bcl-xL,0.005743020275559205,ER-alpha_pS118,0.0011883170524165886,Paxillin,0.01073217675329251,eIF4E,-0.0008930179498642776,CD20,0.011146883588501987,Ku80,0.012990521374429041,ATP_SYNTHASE_SUBUNIT_D,0.010240802332188215,4E-BP1_pS65,-0.00756922105194284,Cyclin-E2,3.074938249560906e-05,TAZ_PS89,0.005418965004876726,AIF,0.0001066144558697496
p21,0.009344294348998108,4E-BP1_PT37,0.01190795330579919,PEA-15_pS116,0.004687944452268222,BAD_P90RSK_PT359_S363,0.010662906548692203,Src_pY527,0.00577323298473473,Notch1,0.0016664498640042008,GSK-3B,0.011850228799881206,4E-BP1_PT37,-0.0008897903032101763,Atg5,0.011404766745520628,S6,0.014490585195464957,PEA-15_pS116,0.01267075248517352,AMPKa_pT172,-0.005718936416271456,Beclin,0.0005255009721765638,COMPLEX_II_SUBUNIT_RIESKE,0.006106421286154311,Rad51,0.001738889680659799
AMPK-alpha,0.009423069534341747,Akt,0.012335036269435551,CD31,0.004694167186356804,FoxO3a_pS318_S321,0.012185411510022719,C-Raf_pS338,0.006121687952307397,Ku80,0.0037171762869795794,4E-BP1_pT70,0.012528283854045193,4E-BP1,-0.0005702832677332225,Mre11,0.011541035786700375,4E-BP1_pT70,0.014947384354897092,ACC1,0.014081495926425087,FoxO3a_pS318_S321,-0.00490939240168608,ERCC1,0.0010260992012800132,4E-BP1_pS65,0.007125939717123733,PR,0.006638918957624998
Cyclin-B1,0.010065489411200187,MIG6,0.01234125787946347,Atg7,0.004831159367895684,HSP70,0.015402324900233494,NF2,0.010256722787900028,NF2,0.0043289802126720185,FoxO3a,0.012555572669269157,EGFR_PY992,0.0012917120445510829,GSK-3B,0.012844974848029347,P-Cadherin,0.01506093092685477,GSK3-alpha-beta_pS21_S9,0.014500480786510297,PDK1_pS241,-0.004654231813008993,eEF2,0.002146221896019862,N-Cadherin,0.007503817192773466,p27,0.006856485725793117
eIF4E,0.010103947954501863,N-Cadherin,0.012546566495917455,AIF,0.005492052165541292,c-Myc,0.01850522329630831,VASP,0.010409891420359085,CASPASE7_CLEAVED,0.005949671270437041,P62,0.0156471351104628,Annexin-1,0.0024085779382721807,CDK1,0.013000773513412193,PDHA1,0.015937288904707653,eEF2K,0.014812472899315313,MEK1_pS217_S221,-0.00438971491335961,ATG12,0.007348094996483118,Porin,0.007810067209772098,Porin,0.00807766227058256
IRS1,0.010224342771817004,Bcl-xL,0.01373190166207276,COMPLEX_II_SUBUNIT_30_KDA_IP,0.00581494820701731,Cyclin-E2,0.019123386898101127,PI3K-p110-alpha,0.011401748511352183,p70-S6K_pT389,0.006099766023425515,ATP_SYNTHASE_SUBUNIT_A,0.015719328858940163,p21,0.003995348587248976,eIF4E,0.013112152662872776,Stathmin,0.016235363156503257,p38_MAPK,0.014823625394949963,Rab25,-0.004236276517009573,Caveolin-1,0.007773660786634905,Mre11,0.00829475788844498,4E-BP1,0.008709847214894336
ATM,0.010634868163272132,PI3K-p110-alpha,0.013889039283754574,MAPK_pT202_Y204,0.00687802967109579,53BP1,0.020851555245612836,Chk1,0.012977488386317177,TAZ,0.006285640338718737,PDHA1,0.016198503959886174,c-Jun_pS73,0.007523962440357249,TSC2,0.01419751085349431,MSH2,0.016400797110205832,4E-BP1_pT70,0.015103406238702453,S6,-0.003399068284410276,JNK2,0.008012843714106134,FAK,0.008341569097493447,MAPK_pT202_Y204,0.011396821379988356
Bid,0.010793148062242346,Src_pY416,0.0142442805981074,PKC-alpha_pS657,0.0071705714410954455,TAZ,0.02172408239339831,CDK1,0.013725532325112975,MEK1_pS217_S221,0.0064620772553475,Notch1,0.016740209741659285,FoxO3a_pS318_S321,0.00946712752534996,Bcl2,0.01439244260991458,VEGFR-2,0.017144600576080894,TAZ,0.01660477228203772,eEF2,-0.0011220225160236724,PTEN,0.009405951838432666,4E-BP1_PT37,0.008547933047292317,eEF2K,0.013027209158910846
Chk2_pT68,0.01117569791251473,PTEN,0.014722462507817311,CD20,0.0077043291491312935,Cyclin-E1,0.02329110200836264,ATP_SYNTHASE_SUBUNIT_A,0.016613979841914657,p27,0.00735682434881814,P70S6K,0.01741339925465228,p27_pT198,0.009553359554786896,TAZ,0.015725968895984384,LKB1,0.01742342545304754,LKB1,0.017557968974510688,p53,-0.00034235893687240747,EGFR_PY992,0.010375685059740833,c-Kit,0.010046808561599702,ACC1,0.01351398293695914
Bak,0.01134647667336009,PDH,0.01481343260567874,c-Myc,0.010103649167448008,p21,0.023685668262489763,PKC-alpha,0.016921749164768376,Rad51,0.007385347410114058,FAK,0.018162952309911655,IRS1,0.009981214597538332,p38_MAPK,0.017044680631747768,p21,0.01886678626200626,ATG12,0.01899589550409038,TAZ,0.00027253800054760977,Chk1,0.011705674689508077,GSK3-alpha-beta_pS21_S9,0.01103128130038921,P70S6K,0.014286393730723698
BAD_P90RSK_PT359_S363,0.013051682042140486,Stathmin,0.015424262879962593,JNK2,0.010197576633857425,Smad4,0.02402358147807969,Annexin-1,0.018044742233222458,53BP1,0.007770372238844903,IRS1,0.018354479958370928,Chk2_pT68,0.011706455712721308,B-Raf,0.01712200771648843,INPP4b,0.02007588007156644,VASP,0.021388201751734965,Cyclin-E2,0.0008386704860520428,c-Jun_pS73,0.012948156178296748,E-Cadherin,0.011047610191002599,NF-kB-p65_pS536,0.01492621732421116
4E-BP1_pS65,0.013413516073543824,Snail,0.015717827443995126,Cyclin-E2,0.01022671115211403,CD31,0.025172904567578844,MIG6,0.01892543389887763,Caveolin-1,0.008264334907776666,Cyclin-E2,0.020507823314467495,TAZ_PS89,0.011707914930096269,PEA-15_pS116,0.017796557533937583,C-Raf,0.020357639385371225,p27_pT157,0.021471335354822815,p27_pT157,0.0014297662637554427,VEGFR-2,0.013354080892505036,COMPLEX_II_SUBUNIT_30_KDA_IP,0.011928184588869888,CASPASE7_CLEAVED,0.01671321190058482
NF-kB-p65_pS536,0.013805480466632292,FAK,0.015964816296304144,KRAS,0.010271802229664732,PRAS40_pT246,0.026185088227613475,STAT5-alpha,0.023009320925020494,p38_MAPK,0.009019603492385104,53BP1,0.02063224804996388,p27_pT157,0.011978965865347722,Cyclin-E2,0.018685637721926544,ACC1,0.021635686843712573,Bak,0.02482558192534274,Chk1,0.0015447588366983773,YAP_pS127,0.013648813197100517,VASP,0.013011935376748199,XRCC1,0.017752661648397547
p38-MAPK_pT180_Y182,0.014177142397025744,EGFR_PY992,0.01715994873450736,XRCC1,0.010581265020309743,Bid,0.026721681231072703,NF-kB-p65_pS536,0.023702609039790615,GSK3-alpha-beta_pS21_S9,0.009613472609312725,Src_pY416,0.021150723753170276,HSP70,0.01239732956546825,PDHA1,0.01916693057496252,p70-S6K_pT389,0.02202982527140723,CD20,0.024994140577131646,Mre11,0.003564045202624761,c-Myc,0.014258360900754209,EGFR,0.016047633297018093,Chk2_pT68,0.017813687237233977
DJ1,0.014500504337363416,p21,0.017394222506861123,c-Jun_pS73,0.010985269846043458,JNK2,0.027330150674188553,YB1_pS102,0.02472324940201465,FoxO3a,0.010422116258190823,Src,0.021251282135073202,Collagen-VI,0.013518463708551991,4E-BP1,0.019256198894282737,Smad4,0.024095607852711295,Mre11,0.02587418985472122,A-Raf_pS299,0.0042792162121131905,PRAS40_pT246,0.014644838241569397,4E-BP1,0.018498580559514186,PRAS40_pT246,0.01832065950404895
B-Raf,0.014687036010449375,STAT5-alpha,0.019771291805734035,FoxO3a_pS318_S321,0.01237616236862668,Mre11,0.02833449488511675,A-Raf_pS299,0.026477738943221443,ERCC1,0.010486137367739946,Transglutaminase,0.022090604820004835,Chk1_pS345,0.013643405507719822,ACC1,0.02074112039711906,E-Cadherin,0.02638748397481504,ER-alpha_pS118,0.02797638903494576,XRCC1,0.004306119024024306,PDK1_pS241,0.014686880646828026,Beclin,0.020330463694759753,FoxO3a_pS318_S321,0.018781941809337593
GSK-3B,0.015797527791928858,Bax,0.01986253035236956,Smad4,0.013241759799473968,AIF,0.0286610393695013,ATG12,0.028022213641740464,Cyclophilin-D,0.010736839196801084,PDK1_pS241,0.022964299676571383,XRCC1,0.013645265039543181,LKB1,0.020953393471108965,MEK1_pS217_S221,0.026824291517505455,CASPASE7_CLEAVED,0.02969155668542779,ER-alpha_pS118,0.004770321648937811,p38_MAPK,0.014789408688420044,Chk1,0.02196417839210648,COMPLEX_II_SUBUNIT_70_KDA_FP,0.019280018378229236
ATG12,0.016029725692829976,FoxO3a_pS318_S321,0.019942554842915492,COMPLEX_IV_SUBUNITIV,0.013328061674360703,CASPASE3_ACTIVE,0.029382406669866214,Src,0.0289876597870532,AMPKa_pT172,0.012933595564982747,YAP_pS127,0.02324524169829105,c-Myc,0.014801215357410885,Transglutaminase,0.021286444372039342,ER-alpha_pS118,0.02850204723720638,beta-Catenin,0.029930949525817107,Notch1,0.010722206530858371,ATP_SYNTHASE_SUBUNIT_D,0.016768947729431716,Rab25,0.02223296426434273,AIB1,0.022778564643600892
Atg5,0.016238083491509413,AIF,0.02051036752589409,UBIQUITIN_CLONE_P4D1-A11,0.01366509376805911,p27_pT157,0.030965497757067056,TSC2,0.029886346415483635,MEK1,0.015023360149438484,4E-BP1_PT37,0.024854596640188187,Bax,0.015855331686037505,p27_pT157,0.021696127992634595,Bid,0.02955777979995481,AMPK-alpha,0.030430592454204954,N-Cadherin,0.011253462728909784,YB1_pS102,0.01692555086782924,Atg7,0.02642353134619274,COMPLEX_IV_SUBUNIT1,0.027152711265691874
4E-BP1_pT70,0.018156873715917565,KRAS,0.022312928313631762,COMPLEX_II_SUBUNIT_RIESKE,0.013695643186600177,KRAS,0.03169256890436773,Cyclin-D1,0.032828499381438836,YAP,0.015418850054030226,N-Cadherin,0.026289729374237358,Cyclin-B1,0.01605648114716029,INPP4b,0.023641357760186086,ATP_SYNTHASE_SUBUNIT_D,0.0347411549824835,PEA-15,0.030642144783135882,PEA-15,0.012146053006372667,ATP_SYNTHASE_SUBUNIT_A,0.017596202263122418,PEA-15_pS116,0.026547453475776434,PEA-15,0.027553350018480208
PI3K-p85,0.018407862262701944,eIF4E,0.022560613010888162,HER2_pY1248,0.013780267114623967,COMPLEX_II_SUBUNIT_NDUFB4,0.031733453684590074,Stat3_pY705,0.033590577863764154,XRCC1,0.015728277115577814,Cox2,0.02843999702511736,CASPASE3_ACTIVE,0.017400455014019656,PEA-15,0.024122689475645845,GATA3,0.037795563022009246,p70-S6K_pT389,0.032303212800555516,YAP,0.012301714316286426,Smad4,0.018612857401358103,Bax,0.027275831665516947,DJ1,0.028263157130836387
Bcl2,0.018875460235342634,beta-Catenin,0.022648900980449433,Cox2,0.014317550934937742,Snail,0.0319920831065396,PCNA,0.03423350530228673,COMPLEX_II_SUBUNIT_RIESKE,0.01810458739104373,GSK3-alpha-beta_pS21_S9,0.028733351378153044,TSC2,0.017531027725001844,Chk1_pS345,0.024632075711352005,Src_pY416,0.03961309626678693,EGFR_PY992,0.03246763746181997,4E-BP1_PT37,0.01332042109976514,VASP,0.021581390842543357,ATG12,0.0329731543138011,Atg7,0.02875742890793323
Snail,0.019389627713837843,JNK2,0.02296560701278801,c-Kit,0.015685057035627614,COMPLEX_II_SUBUNIT_CORE2,0.03373222392772579,Akt,0.0353622443755979,C-Raf_pS338,0.018775053826230452,COMPLEX_II_SUBUNIT_30_KDA_IP,0.030593958735327612,Atg7,0.01797171338092779,MEK1_pS217_S221,0.0249266346229242,p38_MAPK,0.04055531960479483,PI3K-p85,0.03329340422714774,PI3K-p110-alpha,0.013441795990982795,KRAS,0.021642128762170827,MSH6,0.034832483479221715,TAZ_PS89,0.03440088471379473
eEF2,0.01941014050853609,p27,0.023997002660377104,p27_pT157,0.017495891930231777,Bak,0.033915495009716794,NFKB-P65,0.03784658320988524,Smad4,0.019487823908455798,COMPLEX_II_SUBUNIT_70_KDA_FP,0.030627440962093733,Cyclin-E1,0.018514549357637255,MIG6,0.026469289824503278,Bcl2,0.04472703429258458,IRS1,0.034167357015371706,4E-BP1_pT70,0.014975484847061474,PDH,0.021907233000250114,Bid,0.03593549425655617,LKB1,0.03522003507887828
Ku80,0.01941168529241114,CD31,0.024082839150599063,PI3K-p110-alpha,0.017921427644629926,CD20,0.036411847588845754,YAP,0.03797239645116098,ATG12,0.020020674225723185,MEK1_pS217_S221,0.03086859502767754,Src_pY416,0.018604149687392747,YAP,0.02660580756343569,eEF2K,0.04578179140738646,Bid,0.034576908474853583,Chk2_pT68,0.015241755928869656,Porin,0.02385339375845911,CASPASE3_ACTIVE,0.03611591956427003,BIP,0.035368832072922955
ATP_SYNTHASE_SUBUNIT_D,0.019980670458851445,Stat3_pY705,0.024185662734680428,Rad51,0.018852500281878893,YB1_pS102,0.03672348087241336,eEF2K,0.03799554479826463,Cyclin-D1,0.020714892527517445,Porin,0.031060814872029007,eEF2K,0.01869062270927829,CASPASE3_ACTIVE,0.03095928335795239,AIF,0.04950552917979073,COMPLEX_II_SUBUNIT_30_KDA_IP,0.03493497112301145,COMPLEX_II_SUBUNIT_CORE2,0.01611320263708559,Atg5,0.02649890064113212,EGFR_PY992,0.03624294001107629,Cox2,0.03705723139559193
C-Raf,0.022355203737501713,HER2_pY1248,0.024653735962020595,S6,0.01915251276781582,EGFR_PY992,0.03707255336561811,PI3K-p85,0.03890199819590191,A-Raf_pS299,0.021720828819777122,HSP70,0.03254096782122269,IGFBP2,0.019493485842439047,PTCH,0.03201089873426166,GSK3-alpha-beta_pS21_S9,0.04965867130703153,STAT5-alpha,0.036054916317564,Cox2,0.019716375093979343,Cyclin-D1,0.026688766158602058,PDHA1,0.037816344667879136,Y_BOX_BP1,0.040655177460591475
