,cell_line_name,compound_name,2D_3D,dosage,time,2,3,11
49,MDAMB231HT,DMSO,-0-,-0-,48hrs,1.4210457580259288,-1.764192012677026,2.0284618112055055
65,MDAMB231HT,GLEEVEC,-0-,-0-,48hrs,1.9087191259885834,-1.1975089462779152,1.647158094606618
Reason,,,,,,Emerging process,Disappearing process,Disappearing process
-,,,,,,,,
49,MDAMB231HT,DMSO,-0-,-0-,48hrs,1.4210457580259288,,
66,MDAMB231HT,RALOXIFENE,-0-,20uM,48hrs,1.91357856591645,,
Reason,,,,,,Emerging process,,
-,,,,,,,,
49,MDAMB231HT,DMSO,-0-,-0-,48hrs,1.4210457580259288,-1.764192012677026,2.0284618112055055
67,MDAMB231HT,RAPAMYCIN,-0-,200nM,48hrs,1.8327310762835705,-1.2526091905440462,1.6795251777578442
Reason,,,,,,Emerging process,Disappearing process,Disappearing process
-,,,,,,,,
49,MDAMB231HT,DMSO,-0-,-0-,48hrs,1.4210457580259288,-1.764192012677026,
68,MDAMB231HT,3-MA,-0-,5mM,48hrs,2.0646299409852467,-0.6268252329027606,
69,MDAMB231HT,3-MA,-0-,-0-,48hrs,2.5368551349877566,-0.8367775704369084,
Reason,,,,,,Emerging process,Disappearing process,
